field,step,phase,kernel,dist_ls0,dist_ls1,pos_ls0,pos_ls1,noise_var,LML,train_rmse,train_mae,train_r2
0,146,active,"SliceKernel(base=RBF(length_scale=[0.924, 1.11]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.631, 0.761]), idx=[2, 3]) + WhiteKernel(noise_level=0.0542)",0.9242908898418439,1.1072769868032226,0.631443146803155,0.7608468933325027,0.05419066983583867,-73.998779913477,0.03575792129078321,0.02713947156350087,0.9636422249885084
0,147,active,"SliceKernel(base=RBF(length_scale=[0.923, 1.12]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.634, 0.761]), idx=[2, 3]) + WhiteKernel(noise_level=0.0542)",0.9228835247174347,1.1196048511553491,0.6336767715937286,0.7612890864620012,0.05423982890536849,-74.1673061612025,0.035732621674648066,0.02705588427010218,0.9634789555999964
0,148,active,"SliceKernel(base=RBF(length_scale=[0.909, 0.954]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.65, 0.758]), idx=[2, 3]) + WhiteKernel(noise_level=0.0568)",0.9094653644320626,0.9535304152126793,0.6500113376297271,0.7575040221565675,0.0567762152398289,-78.87742967182236,0.036304742657657596,0.027716875819728468,0.962051465293229
0,149,active,"SliceKernel(base=RBF(length_scale=[0.896, 0.953]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.65, 0.759]), idx=[2, 3]) + WhiteKernel(noise_level=0.0559)",0.8959982719495826,0.9531390321017725,0.6500037262949231,0.7589433599956661,0.05592348274346203,-78.55372007406191,0.03603020560333439,0.02748427057425466,0.9626411656111074
0,150,active,"SliceKernel(base=RBF(length_scale=[0.897, 0.953]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.651, 0.755]), idx=[2, 3]) + WhiteKernel(noise_level=0.0556)",0.8972492804394266,0.9534529543732221,0.651273730907649,0.7552543442810931,0.05556300170353718,-78.47507193968804,0.035898012527891515,0.027387709469276572,0.9628213542998332
0,151,active,"SliceKernel(base=RBF(length_scale=[0.89, 0.955]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.648, 0.758]), idx=[2, 3]) + WhiteKernel(noise_level=0.0552)",0.8896265174163398,0.9554933730648236,0.6479358901119721,0.7579390055580937,0.055192408532434935,-78.63748200845025,0.03567511191946837,0.027185935750896294,0.9630668463889688
0,152,active,"SliceKernel(base=RBF(length_scale=[0.884, 0.956]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.641, 0.756]), idx=[2, 3]) + WhiteKernel(noise_level=0.0548)",0.8838241207480012,0.9556552022371524,0.641479737926538,0.7564088534332346,0.0547813038795159,-78.84753036472526,0.035417430491572324,0.026972154315021014,0.9633635917897695
0,153,active,"SliceKernel(base=RBF(length_scale=[0.871, 0.942]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.634, 0.762]), idx=[2, 3]) + WhiteKernel(noise_level=0.0543)",0.8709869848602757,0.941759399130722,0.6338449222450097,0.7616314173084949,0.05433745470301425,-79.2474472090398,0.035117337094725004,0.026752330194093125,0.9637480619565424
1,0,warmup,"SliceKernel(base=RBF(length_scale=[0.00711, 26.3]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.156, 0.953]), idx=[2, 3]) + WhiteKernel(noise_level=1.3e-06)",0.007110322261590124,26.28063327422681,0.15597404151970087,0.9528787503464733,1.296399344054502e-06,-1.2655124476093764,0.0,0.0,nan
1,1,warmup,"SliceKernel(base=RBF(length_scale=[0.00711, 26.3]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.156, 0.953]), idx=[2, 3]) + WhiteKernel(noise_level=1.3e-06)",0.007110322261590124,26.28063327422681,0.15597404151970087,0.9528787503464733,1.296399344054502e-06,-3.0310245710941266,1.7016005049441674e-08,1.7016005049441674e-08,0.9999999999995798
1,2,warmup,"SliceKernel(base=RBF(length_scale=[0.00814, 0.0001]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.411, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",0.008141451327796605,0.00010000000000000009,0.4109949512705695,999.9999999999998,1.0000000000000004e-06,-4.545847735459297,4.763197525734705e-08,4.362738659224874e-08,0.9999999999997503
1,3,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 1.33]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.41, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",999.9999999999998,1.3280443366389412,1.414032790387374,999.9999999999998,1.0000000000000004e-06,-4.493075657064336,3.1221032924036136e-07,2.795761560592247e-07,0.9999999999973431
1,4,warmup,"SliceKernel(base=RBF(length_scale=[1.38, 1e+03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 5.03]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",1.3756317519967007,999.9999999999998,999.9999999999998,5.0330020022524815,1.0000000000000004e-06,-3.5008425168261987,1.9548533209102413e-06,1.7846080851313672e-06,0.9999999999477643
1,5,warmup,"SliceKernel(base=RBF(length_scale=[1.36, 1e+03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 4.86]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",1.362390192943434,999.9999999999998,999.9999999999998,4.858980444653787,1.0000000000000004e-06,-1.547512453951355,5.125139300294198e-06,4.189518246840625e-06,0.9999999997692356
1,6,warmup,"SliceKernel(base=RBF(length_scale=[1.33, 1e+03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 3.04]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",1.3339851863315402,999.9999999999998,999.9999999999998,3.0369138848090356,1.0000000000000004e-06,0.00923630074618309,5.229301370989402e-06,4.428223991936875e-06,0.9999999998159007
1,7,warmup,"SliceKernel(base=RBF(length_scale=[1.17, 1e+03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[6.81, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000326)",1.1669890914221264,999.9999999999998,6.814661021892468,999.9999999999998,0.00032617728750330776,1.5170996857098906,0.0036494745564487523,0.002776403223239521,0.9999235713840298
1,8,warmup,"SliceKernel(base=RBF(length_scale=[1.23, 3.43]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[7.67, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000238)",1.2319326754916868,3.4250165297329804,7.667093009985741,999.9999999999998,0.00023821031675023898,3.8461866836246354,0.0035228807517563208,0.0025567187792885854,0.9999348674924557
1,9,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.931]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000148)",999.9999999999998,0.9308213317081054,999.9999999999998,999.9999999999998,0.0001475892404900666,5.519556780075558,0.003000535217214794,0.002216860268194454,0.9999545745724555
1,10,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.919]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000159)",999.9999999999998,0.9192188429906437,999.9999999999998,999.9999999999998,0.00015881629559438067,8.133259124589284,0.0034168520246770184,0.0026012648116602514,0.9999411597381487
1,11,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 1.01]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[23.5, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000514)",999.9999999999998,1.010841123667681,23.497241682494607,999.9999999999998,0.000513718281448621,8.15163521965498,0.006521310145219202,0.005765696695499127,0.9997824300570339
1,12,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.695]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[21.7, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000519)",999.9999999999998,0.6948525019442238,21.709026992093122,999.9999999999998,0.0005193589741456404,6.812790954427122,0.0062287601258731095,0.00527813982266399,0.9997947692913955
1,13,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.0964]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[22.3, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.00047)",999.9999999999998,0.09640952613182435,22.27998036636038,999.9999999999998,0.00046982294934661483,5.540887865666004,0.006097875045475595,0.005028413832331625,0.9998262262806913
1,14,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.072]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[21.9, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000467)",999.9999999999998,0.07201598347364106,21.94439116368681,999.9999999999998,0.00046701719473645793,4.850060212178073,0.005817114247592989,0.004684776813655829,0.9998403134386691
1,15,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.0633]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[21.7, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000502)",999.9999999999998,0.06328785307715032,21.656687251167266,999.9999999999998,0.0005023996231661243,4.885152573021276,0.005759656110684927,0.004628143784346145,0.9998352049499438
1,16,warmup,"SliceKernel(base=RBF(length_scale=[0.572, 1e+03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[0.826, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000285)",0.5718310941510897,999.9999999999998,0.8256396763977063,999.9999999999998,0.0002845805744966726,5.2324439479827465,0.003561739594647916,0.002715171386389234,0.999933085942908
1,17,warmup,"SliceKernel(base=RBF(length_scale=[0.859, 0.0798]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[389, 4.9]), idx=[2, 3]) + WhiteKernel(noise_level=0.000362)",0.8591205008381183,0.079788324529548,388.5772461138916,4.896670246208139,0.0003616271264229097,4.669591904161958,0.004275709201273928,0.0034185157051653814,0.9998979510681326
1,18,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.0538]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[20.7, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000547)",999.9999999999998,0.05375153479008363,20.653644171009717,999.9999999999998,0.0005473827436998292,6.783207228342459,0.00575448646811079,0.004779118100320992,0.9998054493699118
1,19,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.052]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[20.4, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000517)",999.9999999999998,0.05204978609042361,20.379543469002893,999.9999999999998,0.0005169791033776198,7.930600989832634,0.005545607633475714,0.00453119591883101,0.9998106346088346
1,20,warmup,"SliceKernel(base=RBF(length_scale=[0.642, 0.143]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.14, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000213)",0.6424684906921655,0.1430441777676671,1.1395796362086292,999.9999999999998,0.00021336799715483123,8.84659287989033,0.0028542856302962638,0.0022428860500862363,0.9999477040377114
1,21,warmup,"SliceKernel(base=RBF(length_scale=[3.69, 0.0513]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[409, 11.2]), idx=[2, 3]) + WhiteKernel(noise_level=0.000618)",3.688178720581019,0.05134453850027228,409.04925225082707,11.226924711791444,0.0006184302683139291,9.013579614640413,0.005957820728357184,0.004919544327216166,0.9997632151078221
1,22,warmup,"SliceKernel(base=RBF(length_scale=[0.659, 0.0784]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.86, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000369)",0.6586439461717138,0.07837265901021889,2.8575126575309615,999.9999999999998,0.00036855979043169755,8.355066581694796,0.004003143957195344,0.003178830965355018,0.9998889848752502
1,23,warmup,"SliceKernel(base=RBF(length_scale=[0.457, 0.0747]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.74, 404]), idx=[2, 3]) + WhiteKernel(noise_level=0.000373)",0.45694410694440735,0.0747270078744181,2.7442680766676717,403.92383000481016,0.00037324915167054817,7.246730734223068,0.0039233954574712845,0.0030517050901265885,0.9998923842336451
1,24,warmup,"SliceKernel(base=RBF(length_scale=[1.62, 0.0465]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[403, 9.32]), idx=[2, 3]) + WhiteKernel(noise_level=0.000651)",1.6153997397460986,0.046516503874678455,402.53455508237056,9.321434587057857,0.0006514714310249456,5.4790422001575045,0.005484315305775615,0.004286768984365654,0.9997831292210616
1,25,warmup,"SliceKernel(base=RBF(length_scale=[0.303, 3.95]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 0.496]), idx=[2, 3]) + WhiteKernel(noise_level=1e-06)",0.3025096408647865,3.947110147433284,999.9999999999998,0.49609322756934787,1.0000000000000004e-06,6.19274803139497,4.9375397774049546e-05,3.7783429117660846e-05,0.9999999817524525
1,26,warmup,"SliceKernel(base=RBF(length_scale=[0.904, 0.0449]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.59, 7.57]), idx=[2, 3]) + WhiteKernel(noise_level=0.000627)",0.9039124053410577,0.04494065772252985,2.594175132452704,7.571029975885219,0.000627265797230073,7.458579712383724,0.0049953830489020655,0.0039335595162792395,0.9998060975068163
1,27,warmup,"SliceKernel(base=RBF(length_scale=[0.259, 4.03]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1e+03, 0.518]), idx=[2, 3]) + WhiteKernel(noise_level=1.31e-06)",0.25862233732703765,4.025354585123869,999.9999999999998,0.5183253177598504,1.309759386010299e-06,10.002343959974468,6.872964816147469e-05,4.884031405603752e-05,0.9999999619356771
1,28,warmup,"SliceKernel(base=RBF(length_scale=[0.307, 0.0621]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[408, 5.01]), idx=[2, 3]) + WhiteKernel(noise_level=0.000337)",0.30699111607039664,0.062060101279246604,407.5129166815408,5.014421985080047,0.00033714874139286795,9.372625715703247,0.0034313195377804816,0.0025832421315893934,0.9999017367459843
1,29,warmup,"SliceKernel(base=RBF(length_scale=[0.281, 0.0613]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[407, 4.84]), idx=[2, 3]) + WhiteKernel(noise_level=0.00035)",0.28071510343567957,0.06127243315203225,406.72150783296127,4.842790432538175,0.0003496562695480893,7.880394263671352,0.003376921663196914,0.002500950635003159,0.999901545868227
1,30,warmup,"SliceKernel(base=RBF(length_scale=[0.238, 0.0596]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[409, 4.83]), idx=[2, 3]) + WhiteKernel(noise_level=0.000362)",0.23772772349876728,0.05959328826790346,408.8752533304762,4.830559693264042,0.0003619293088481014,6.424310037813875,0.003325750777367527,0.002424992946418417,0.9999014495998904
1,31,warmup,"SliceKernel(base=RBF(length_scale=[0.212, 0.0589]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[406, 4.74]), idx=[2, 3]) + WhiteKernel(noise_level=0.000372)",0.21237531443325333,0.058862097322860844,406.1528940383784,4.736354086385233,0.0003721192081188929,6.10461520513531,0.0032694619798614866,0.00235773348743009,0.9999016862157376
1,32,warmup,"SliceKernel(base=RBF(length_scale=[0.207, 0.0544]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[3.52, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000435)",0.2070523839813269,0.05436567324109795,3.5173789090054655,999.9999999999998,0.00043451388486392744,7.138956135002871,0.0034867736115519223,0.0026210542086059522,0.9998847065378447
1,33,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.0398]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[11.6, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.00101)",999.9999999999998,0.03979507893831047,11.638442701029378,999.9999999999998,0.0010138468083402503,5.437606339914229,0.006120979971111095,0.004327144013641184,0.99963393597811
1,34,warmup,"SliceKernel(base=RBF(length_scale=[1e+03, 0.039]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[11.5, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.00104)",999.9999999999998,0.039035985948748304,11.534644063707686,999.9999999999998,0.0010426721686135451,3.9120103227724243,0.00603083129229297,0.004212299056516398,0.9996345779418285
1,34,active,"SliceKernel(base=RBF(length_scale=[1e+03, 0.039]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[11.5, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.00104)",999.9999999999998,0.039035985948748304,11.534644063707686,999.9999999999998,0.0010426721686135451,3.9120103227724243,0.00603083129229297,0.004212299056516398,0.9996345779418285
1,35,active,"SliceKernel(base=RBF(length_scale=[21.8, 0.0379]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.78, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000952)",21.835574513872324,0.037932919162764915,2.775406242312375,999.9999999999998,0.0009515927987639135,3.742033906990912,0.005901943524556196,0.004137971256151852,0.9996867362139802
1,36,active,"SliceKernel(base=RBF(length_scale=[11.6, 0.0391]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.44, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000868)",11.586489186178266,0.03906041492330212,2.44162799828109,999.9999999999998,0.0008678522344748355,3.923219525552881,0.005836878382337676,0.004009293791219948,0.9997233455540117
1,37,active,"SliceKernel(base=RBF(length_scale=[10.6, 0.0381]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.3, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000826)",10.55696287449818,0.03813149602379429,2.295261304432315,999.9999999999998,0.0008255769006488314,3.6671828129322037,0.005767770646083174,0.0038985581394716264,0.9997438470700911
1,38,active,"SliceKernel(base=RBF(length_scale=[11.2, 0.0357]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.25, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000821)",11.232646188206452,0.03569833872117733,2.249283577184698,999.9999999999998,0.0008206519557451128,2.7488957614993836,0.005690385671984901,0.003801747903981487,0.9997514882845502
1,39,active,"SliceKernel(base=RBF(length_scale=[0.14, 3.83]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.66, 0.454]), idx=[2, 3]) + WhiteKernel(noise_level=0.000116)",0.13989721772206032,3.827307236481398,9.66055067018046,0.4539509161441625,0.00011625611160135287,3.539321251482029,0.0015212903536844292,0.0011091378682502651,0.9999829542666441
1,40,active,"SliceKernel(base=RBF(length_scale=[0.136, 3.84]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.74, 0.447]), idx=[2, 3]) + WhiteKernel(noise_level=0.00012)",0.13560070999786875,3.843182351398059,9.744979198499149,0.44672004024117223,0.0001195964663697135,2.1348512288336394,0.0015094034764829953,0.001087131536943105,0.9999828429498233
1,41,active,"SliceKernel(base=RBF(length_scale=[0.134, 3.89]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.34, 0.438]), idx=[2, 3]) + WhiteKernel(noise_level=0.000121)",0.13447703742157488,3.8894782974319537,9.341815040866836,0.4382459629132502,0.00012115242773575031,0.37609866159503724,0.0014796843565203892,0.0010549432261214668,0.9999831862079169
1,42,active,"SliceKernel(base=RBF(length_scale=[0.126, 3.92]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.65, 0.428]), idx=[2, 3]) + WhiteKernel(noise_level=0.000125)",0.12585087831086364,3.924464027638871,9.64578330261435,0.42815531114536337,0.00012505124924899177,-0.7216445977355548,0.0014919235064817054,0.0010545148913302046,0.9999828785200925
1,43,active,"SliceKernel(base=RBF(length_scale=[0.122, 3.93]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.68, 0.424]), idx=[2, 3]) + WhiteKernel(noise_level=0.000128)",0.12211458803006746,3.9290003402314406,9.67936906112352,0.42390424987551995,0.00012768603724844105,-2.0355695310929605,0.0014784599155567033,0.0010331284531684517,0.9999828913031524
1,44,active,"SliceKernel(base=RBF(length_scale=[0.101, 3.44]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.7, 0.428]), idx=[2, 3]) + WhiteKernel(noise_level=0.000128)",0.10093097877736175,3.443739082872956,9.699739042601683,0.42790531740769294,0.00012826027548758323,-3.2739045106815894,0.0014559510666213539,0.0010064694415017192,0.9999832345875713
1,45,active,"SliceKernel(base=RBF(length_scale=[0.0928, 3.38]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.7, 0.432]), idx=[2, 3]) + WhiteKernel(noise_level=0.00013)",0.09276328292503852,3.38427598173211,9.70091094379997,0.4318338753224941,0.00012966222819680415,-4.513352532953199,0.0014377035392102763,0.0009830152997646962,0.9999834416024448
1,46,active,"SliceKernel(base=RBF(length_scale=[0.0886, 3.4]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.71, 0.436]), idx=[2, 3]) + WhiteKernel(noise_level=0.000132)",0.08859792066362554,3.3975626117172264,9.705800009468993,0.4356087356571567,0.0001317850227533189,-5.762899226374486,0.0014229828870442566,0.0009623708045316962,0.999983534057023
1,47,active,"SliceKernel(base=RBF(length_scale=[0.0827, 3.13]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.72, 0.439]), idx=[2, 3]) + WhiteKernel(noise_level=0.000135)",0.08268537870513559,3.1305153449025256,9.718804030749673,0.4388246182021726,0.0001351532479959224,-7.055021800150655,0.0014137553843590466,0.0009460876919986835,0.999983439192467
1,48,active,"SliceKernel(base=RBF(length_scale=[0.0829, 2.94]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.57, 0.443]), idx=[2, 3]) + WhiteKernel(noise_level=0.000135)",0.0829177666199186,2.9386585151487017,9.573382182183366,0.4428604537824337,0.00013541788630237801,-8.286506856662541,0.0013956187446804986,0.0009237370024793471,0.9999838090984428
1,49,active,"SliceKernel(base=RBF(length_scale=[0.0812, 2.92]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.65, 0.445]), idx=[2, 3]) + WhiteKernel(noise_level=0.000139)",0.08116882083096531,2.9217581681878046,9.648995812750554,0.4451725680190998,0.00013941145981992293,-9.646526286726449,0.001389651892670767,0.0009111863743741466,0.9999836202933021
1,50,active,"SliceKernel(base=RBF(length_scale=[0.0796, 2.92]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.74, 0.447]), idx=[2, 3]) + WhiteKernel(noise_level=0.000144)",0.07961259804907729,2.91518695597506,9.742058645927562,0.4470104981454334,0.00014352499501550956,-11.006799156377852,0.001385121109671507,0.0009010107609364092,0.9999834166058125
1,51,active,"SliceKernel(base=RBF(length_scale=[0.0752, 2.74]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.78, 0.45]), idx=[2, 3]) + WhiteKernel(noise_level=0.000146)",0.07520462815874694,2.7393059827329145,9.775740941081153,0.449660380023305,0.00014628595797918772,-12.229405808501106,0.0013765740977331072,0.0008869402948793758,0.999983390752685
1,52,active,"SliceKernel(base=RBF(length_scale=[0.0733, 2.72]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.8, 0.453]), idx=[2, 3]) + WhiteKernel(noise_level=0.000149)",0.07325087632946387,2.7217632659325197,9.797293113467028,0.4525180584804045,0.00014905341011775284,-13.448128976880291,0.001367894829252378,0.0008730801066573307,0.9999833687285176
1,53,active,"SliceKernel(base=RBF(length_scale=[0.0736, 2.76]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[9.01, 0.463]), idx=[2, 3]) + WhiteKernel(noise_level=0.000145)",0.07357853254031842,2.763552554013327,9.005175980635196,0.4627610679530678,0.00014537670147979137,-15.073357000306451,0.0013547175504738868,0.0008611915434796253,0.9999840617126141
1,54,active,"SliceKernel(base=RBF(length_scale=[5.23, 0.0249]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.14, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000928)",5.2287374229031816,0.024925779255547047,2.139647271667221,999.9999999999998,0.0009278018123192706,-16.543077445074054,0.004775190080155674,0.002731444213816872,0.9998014204402741
1,55,active,"SliceKernel(base=RBF(length_scale=[5.27, 0.025]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.09, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000905)",5.26865262189712,0.024989675337550785,2.092855490282021,999.9999999999998,0.0009053380461477967,-17.012040342120514,0.004748348057576514,0.002690664646727098,0.9998093035134438
1,56,active,"SliceKernel(base=RBF(length_scale=[5.29, 0.0249]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.07, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000915)",5.291141750646069,0.024947104086905068,2.071673109251364,999.9999999999998,0.0009154907565821196,-18.201176505585536,0.004704918716304048,0.002644130494749931,0.9998105391999867
1,57,active,"SliceKernel(base=RBF(length_scale=[5.29, 0.0252]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.03, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000899)",5.288689341253421,0.025225894093013762,2.0335775950475665,999.9999999999998,0.0008991053472766263,-18.85930950002571,0.004673334267984176,0.0026026353570710705,0.9998170231584393
1,58,active,"SliceKernel(base=RBF(length_scale=[5.3, 0.0246]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2.01, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000906)",5.30058107668448,0.0245513898275954,2.0135970923731215,999.9999999999998,0.0009057315032702406,-19.94687309515117,0.004635581715234937,0.0025604811119106547,0.9998187504380529
1,59,active,"SliceKernel(base=RBF(length_scale=[5.23, 0.0245]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000889)",5.229072405663466,0.024502752476025173,2.004821537190909,999.9999999999998,0.0008892046710055034,-20.821299111593866,0.004612217854384374,0.002528953298794871,0.9998247810553226
1,60,active,"SliceKernel(base=RBF(length_scale=[5.24, 0.0244]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[2, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000892)",5.242187675494408,0.024378493102589462,1.9973916486682086,999.9999999999998,0.0008921132758959888,-21.826561720520154,0.004573994931137855,0.0024882089404352687,0.9998270325264256
1,61,active,"SliceKernel(base=RBF(length_scale=[5.24, 0.0241]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.98, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000898)",5.243726822760242,0.024130020631539396,1.9793535908493853,999.9999999999998,0.0008983754839873779,-22.90814487145248,0.004538190203584675,0.002449471877221676,0.9998285975617771
1,62,active,"SliceKernel(base=RBF(length_scale=[5.28, 0.0239]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.97, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000909)",5.282849146770581,0.02389819739814836,1.967362100880318,999.9999999999998,0.0009093635357001172,-24.210205432183344,0.004496442718368165,0.002410147184294331,0.9998292956582342
1,63,active,"SliceKernel(base=RBF(length_scale=[5.29, 0.0235]), idx=[0, 1]) + SliceKernel(base=RBF(length_scale=[1.95, 1e+03]), idx=[2, 3]) + WhiteKernel(noise_level=0.000916)",5.288763955553612,0.023533003604665693,1.9538288701771787,999.9999999999998,0.0009159331142196995,-25.29437391151216,0.0044624989753399525,0.0023739322874574663,0.9998307262635022
